Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9868186110842587
unloading_parameter,[-8.43606730e-04  8.69949048e-01 -2.99192875e+02  3.43196270e+04]
peak_time,340.73
peak_value,2.986446
peak_mean,2.9869702874251494
plus_minus_toleranz,0.00112304891490261
U3,0.08027854264685086
U3_mean,0.08080283007200029
manufacturer,eaton
capacitance,25
typ,C
methode,B
klass,1
dut,2
version,1
U_R,3.0
ESR,0.018
I_c,4.386
I_dc,4.167





time,value,derivative
398.21000000000004,0.004244,-8.754108549169359e-14
398.22,0.00409,-0.003850000000003545
398.23,0.004167,-0.0039000000000035395
398.24,0.004012,0.0077000000000070346
398.25,0.004321,0.03475000000003162
398.26,0.004707,-0.0038500000000034895
398.27,0.004244,-0.02700000000005756
398.28000000000003,0.004167,-0.01159999999999975
398.29,0.004012,-0.007750000000007029
398.3,0.004012,-0.0038500000000034895
398.31,0.003935,0.0039000000000035395
398.32,0.00409,0.015450000000014064
398.33,0.004244,0.011549999999999588
398.34000000000003,0.004321,0.011549999999999533
398.35,0.004475,-0.0038500000000034895
398.36,0.004244,-0.007700000000006979
398.37,0.004321,0.0038500000000034895
398.38,0.004321,-0.02315000000002107
398.39,0.003858,-0.007700000000204571
398.40000000000003,0.004167,0.007699999999853269
398.41,0.004012,0.003850000000003545
398.42,0.004244,-0.0038500000000034895
398.43,0.003935,-0.003850000000003545
398.44,0.004167,0.007750000000007029
398.45,0.00409,-4.3770542745846797e-14
398.46000000000004,0.004167,0.007699999999985135
398.47,0.004244,0.011550000000010524
398.48,0.004398,0.0038500000000034895
398.49,0.004321,0.007750000000007057
398.5,0.004553,0.0
398.51,0.004321,-0.011600000000010546
398.52,0.004321,-0.015449999999882336
398.53000000000003,0.004012,-0.01929999999989679
398.54,0.003935,0.0
398.55,0.004012,0.011600000000010519
398.56,0.004167,0.0
398.57,0.004012,0.003850000000003545
398.58,0.004244,0.019299999999984857
398.59000000000003,0.004398,0.007699999999941337
398.6,0.004398,-0.007700000000006979
398.61,0.004244,-0.011550000000010524
398.62,0.004167,-0.011600000000010574
398.63,0.004012,-0.015450000000014036
398.64,0.003858,0.0038999999998827473
398.65000000000003,0.00409,0.011599999999911653
398.66,0.00409,-0.0039000000000035395
398.67,0.004012,0.0
398.68,0.00409,0.007750000000007029
398.69,0.004167,0.0077000000000070346
398.7,0.004244,4.3770542745846797e-14
398.71000000000004,0.004167,4.3770542745846797e-14
398.72,0.004244,0.003850000000003545
398.73,0.004244,0.0
398.74,0.004244,0.0038500000000034895
398.75,0.004321,-0.003850000000003545
398.76,0.004167,-0.015450000000014064
398.77,0.004012,-0.007750000000029039
398.78000000000003,0.004012,-0.003850000000014453
398.79,0.003935,0.0039000000000035395
398.8,0.00409,0.015450000000014064
398.81,0.004244,0.0077000000000070346
398.82,0.004244,-0.0077000000000070346
398.83,0.00409,0.01154999999982445
398.84000000000003,0.004475,0.007699999999810053
398.85,0.004244,-0.015400000000014014
398.86,0.004167,-0.01930000000001758
398.87,0.003858,-0.007750000000007029
398.88,0.004012,0.007700000000007007
398.89,0.004012,-0.0038499999999706824
398.90000000000003,0.003935,-0.0038499999999706824
398.91,0.003935,0.007750000000007029
398.92,0.00409,0.015450000000014064
398.93,0.004244,0.0
398.94,0.00409,-0.0077000000000070346
398.95,0.00409,-0.12734999999902996
398.96000000000004,0.001543,0.011550000001491145
398.97,0.004321,0.1389000000001263
398.98,0.004321,-0.0038500000000034895
398.99,0.004244,-0.011550000000010524
399.0,0.00409,-0.011600000000010574
399.01,0.004012,-0.0039000000000035395
399.02,0.004012,-0.007699999999941365
399.03000000000003,0.003858,8.754108549169359e-14
399.04,0.004012,0.01930000000001758
399.05,0.004244,0.02705000000002461
399.06,0.004553,0.007700000000006979
399.07,0.004398,-0.015450000000014036
399.08,0.004244,-0.015399999999970243
399.09000000000003,0.00409,-0.011599999999955979
399.1,0.004012,-0.0039000000000035395
399.11,0.004012,-0.0038500000000034895
399.12,0.003935,-0.011550000000010496
399.13,0.003781,-0.0038500000000035173
399.14,0.003858,0.01154999999995579
399.15000000000003,0.004012,0.015449999999970404
399.16,0.004167,0.011600000000010574
399.17,0.004244,0.003850000000003545
399.18,0.004244,0.0
399.19,0.004244,0.0
399.2,0.004244,-0.015449999999882336
399.21000000000004,0.003935,-0.01929999999989679
399.22,0.003858,-0.007700000000007007
399.23,0.003781,0.011600000000010546
399.24,0.00409,-0.0038500000000035173
399.25,0.003704,-0.015450000000014036
399.26,0.003781,0.0
399.27,0.003704,0.023149999999779902
399.28000000000003,0.004244,0.015399999999750835
399.29,0.004012,-0.003850000000003545
399.3,0.004167,0.007750000000007029
399.31,0.004167,-0.0038500000000034895
399.32,0.00409,0.003850000000003545
399.33,0.004244,8.754108549169359e-14
399.34000000000003,0.00409,-0.011599999999955979
399.35,0.004012,-0.015450000000014036
399.36,0.003781,-0.011550000000010496
399.37,0.003781,0.011550000000010496
