Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9884079592532924
unloading_parameter,[-4.34782966e-05  4.81515683e-02 -1.78511313e+01  2.21767877e+03]
peak_time,363.22
peak_value,2.986446
peak_mean,2.987324856287425
plus_minus_toleranz,0.0023826963224473276
U3,0.06224173634939145
U3_mean,0.06312059263681657
manufacturer,vishay
capacitance,25
typ,C
methode,B
klass,1
dut,1
version,1
U_R,3.0
ESR,0.034
I_c,2.322
I_dc,2.206





time,value,derivative
370.32,2.379805,-0.05790000000006046
370.33,2.37911,-0.0809999999997899
370.34000000000003,2.378185,-0.08869999999978972
370.35,2.377336,-0.08105000000007578
370.36,2.376564,-0.06175000000007458
370.37,2.376101,-0.06170000000007292
370.38,2.37533,-0.10030000000007533
370.39,2.374095,-0.10804999999989207
370.40000000000003,2.373169,-0.07714999999976158
370.41,2.372552,-0.06175000000006037
370.42,2.371934,-0.03860000000003083
370.43,2.37178,-0.06170000000005871
370.44,2.3707,-0.10415000000011787
370.45,2.369697,-0.09260000000008972
370.46,2.368848,-0.0848999999998199
370.47,2.367999,-0.07329999999977588
370.48,2.367382,-0.05400000000004468
370.49,2.366919,-0.0694500000000744
370.5,2.365993,-0.10415000000011787
370.51,2.364836,-0.10415000000008945
370.52,2.36391,-0.06175000000006037
370.53000000000003,2.363601,-0.026999999999915758
370.54,2.36337,-0.0733000000000743
370.55,2.362135,-0.11960000000013338
370.56,2.360978,-0.08100000000007412
370.57,2.360515,-0.06560000000006028
370.58,2.359666,-0.07719999999987692
370.59000000000003,2.358971,-0.053999999999803094
370.6,2.358586,-0.0733000000000601
370.61,2.357505,-0.09260000000007551
370.62,2.356734,-0.08100000000008833
370.63,2.355885,-0.06560000000006028
370.64,2.355422,-0.057849999999803
370.65000000000003,2.354728,-0.06944999999986123
370.66,2.354033,-0.08875000000008981
370.67,2.352953,-0.10030000000007533
370.68,2.352027,-0.09260000000007551
370.69,2.351101,-0.06945000000006019
370.7,2.350638,-0.0578500000000588
370.71,2.349944,-0.07714999999979
370.72,2.349095,-0.1118999999999204
370.73,2.347706,-0.11190000000010514
370.74,2.346857,-0.0733000000000743
370.75,2.34624,-0.05400000000004468
370.76,2.345777,-0.06175000000006037
370.77,2.345005,-0.11574999999956503
370.78000000000003,2.343462,-0.12344999999957906
370.79,2.342536,-0.05400000000004468
370.8,2.342382,-0.027000000000029445
370.81,2.341996,-0.06560000000006028
370.82,2.34107,-0.09590000000008558
370.83,2.340078,-0.09259999999987656
370.84000000000003,2.339218,-0.08159999999983825
370.85,2.338446,-0.06945000000004597
370.86,2.337829,-0.05785000000003038
